Time,Mid,CashBuy,SpotBuy,Sell,UpsAndDowns,UpsDownsRate
2015-03-03,615.43,621.1,626.12,628.62,0.3, 0.0488%
2015-03-04,615.25,620.75,625.77,628.27,-0.18,-0.0292%
2015-03-05,615.28,620.28,625.3,627.8,0.03, 0.0049%
2015-03-06,615.33,620.01,625.02,627.52,0.05, 0.0081%
2015-03-07,615.33,620.01,625.02,627.52,0, 0.0000%
2015-03-08,615.33,620.01,625.02,627.52,0, 0.0000%
2015-03-09,615.63,620.14,625.15,627.65,0.3, 0.0488%
2015-03-10,615.72,619.88,624.89,627.39,0.09, 0.0146%
2015-03-11,615.97,620.02,625.03,627.53,0.25, 0.0406%
2015-03-12,616.17,619.98,624.99,627.49,0.2, 0.0325%
2015-03-13,615.88,620.04,625.05,627.55,-0.29,-0.0471%
2015-03-14,615.88,619.79,624.8,627.3,0, 0.0000%
2015-03-15,615.88,619.89,624.9,627.4,0, 0.0000%
2015-03-16,616.15,619.94,624.95,627.45,0.27, 0.0438%
2015-03-17,615.85,618.55,623.55,626.05,-0.3,-0.0487%
2015-03-18,615.56,616.69,621.67,624.17,-0.29,-0.0471%
2015-03-19,614.6,613.35,618.31,620.79,-0.96,-0.1560%
2015-03-20,614.96,614.69,619.66,622.14,0.36, 0.0586%
2015-03-21,614.96,614.39,619.36,621.84,0, 0.0000%
2015-03-22,614.96,614.69,619.66,622.14,0, 0.0000%
2015-03-23,614.48,615.38,620.36,622.84,-0.48,-0.0781%
2015-03-24,613.98,614.34,619.31,621.79,-0.5,-0.0814%
2015-03-25,614.1,615.04,620.01,622.49,0.12, 0.0195%
2015-03-26,613.75,614.84,619.81,622.29,-0.35,-0.0570%
2015-03-27,613.97,615.53,620.51,622.99,0.22, 0.0358%
2015-03-28,613.97,615.53,620.51,622.99,0, 0.0000%
2015-03-29,613.97,615.53,620.51,622.99,0, 0.0000%
2015-03-30,614.02,614.44,619.41,621.89,0.05, 0.0081%
2015-03-31,614.22,613.26,618.21,620.69,0.2, 0.0326%
2015-04-01,614.34,613.6,618.56,621.04,0.12, 0.0195%
2015-04-02,613.96,613.5,618.46,620.94,-0.38,-0.0619%
2015-04-03,613.48,613.11,618.06,620.54,-0.48,-0.0782%
2015-04-05,613.48,613.11,618.06,620.54,0, 0.0000%
2015-04-06,613.48,613.11,618.06,620.54,0, 0.0000%
2015-04-07,613.05,613.6,618.56,621.04,-0.43,-0.0701%
2015-04-08,613.45,614.03,618.99,621.47,0.4, 0.0652%
2015-04-09,613.38,614.3,619.26,621.74,-0.07,-0.0114%
2015-04-10,613.7,614.49,619.46,621.94,0.32, 0.0522%
2015-04-11,613.7,614.49,619.46,621.94,0, 0.0000%
2015-04-12,613.7,614.49,619.46,621.94,0, 0.0000%
2015-04-13,613.95,615.38,620.36,622.84,0.25, 0.0407%
2015-04-14,614.07,614.87,619.84,622.32,0.12, 0.0195%
2015-04-15,613.4,614.25,619.21,621.69,-0.67,-0.1091%
2015-04-16,613.05,613.31,618.26,620.74,-0.35,-0.0571%
2015-04-17,612.67,613.55,618.51,620.99,-0.38,-0.0620%
2015-04-18,612.67,613.55,618.51,620.99,0, 0.0000%
2015-04-19,612.67,613.55,618.51,620.99,0, 0.0000%
2015-04-20,612.55,613.9,618.86,621.34,-0.12,-0.0196%
2015-04-21,612.8,613.98,618.94,621.42,0.25, 0.0408%
2015-04-22,612.9,613.16,618.11,620.59,0.1, 0.0163%
2015-04-23,612.81,613.5,618.46,620.94,-0.09,-0.0147%
2015-04-24,612.41,613.11,618.06,620.54,-0.4,-0.0653%
2015-04-25,612.41,613.11,618.06,620.54,0, 0.0000%
2015-04-26,612.41,613.11,618.06,620.54,0, 0.0000%
2015-04-27,612.2,615.88,620.86,623.34,-0.21,-0.0343%
2015-04-28,612.09,614.3,619.26,621.74,-0.11,-0.0180%
2015-04-29,611.69,613.72,618.68,621.16,-0.4,-0.0653%
2015-04-30,611.37,613.8,618.76,621.24,-0.32,-0.0523%
2015-05-01,611.37,614.05,619.01,621.49,0, 0.0000%
2015-05-02,611.37,614.05,619.01,621.49,0, 0.0000%
2015-05-04,611.65,614.71,619.68,622.16,0.28, 0.0458%
2015-05-05,611.8,614.3,619.26,621.74,0.15, 0.0245%
2015-05-06,611.56,613.75,618.71,621.19,-0.24,-0.0392%
2015-05-07,611.13,614.34,619.31,621.79,-0.43,-0.0703%
2015-05-08,611.47,614.64,619.61,622.09,0.34, 0.0556%
2015-05-09,611.47,614.64,619.61,622.09,0, 0.0000%
2015-05-10,611.47,614.64,619.61,622.09,0, 0.0000%
2015-05-11,611.32,614.69,619.66,622.14,-0.15,-0.0245%
2015-05-12,611.55,614.64,619.61,622.09,0.23, 0.0376%
2015-05-13,611.23,614.15,619.11,621.59,-0.32,-0.0523%
2015-05-14,610.93,613.85,618.81,621.29,-0.3,-0.0491%
2015-05-15,610.85,614.44,619.41,621.89,-0.08,-0.0131%
2015-05-16,610.85,614.44,619.41,621.89,0, 0.0000%
2015-05-17,610.85,614.44,619.41,621.89,0, 0.0000%
2015-05-18,610.79,614.15,619.11,621.59,-0.06,-0.0098%
2015-05-19,610.98,614.34,619.31,621.79,0.19, 0.0311%
2015-05-20,611.25,614.1,619.06,621.54,0.27, 0.0442%
2015-05-21,611.39,613.4,618.36,620.84,0.14, 0.0229%
2015-05-22,611.31,613.6,618.56,621.04,-0.08,-0.0131%
2015-05-23,611.31,613.6,618.56,621.04,0, 0.0000%
2015-05-24,611.31,613.6,618.56,621.04,0, 0.0000%
2015-05-25,611.65,613.95,618.91,621.39,0.34, 0.0556%
2015-05-26,611.72,614.13,619.09,621.57,0.07, 0.0114%
2015-05-27,611.98,613.88,618.84,621.32,0.26, 0.0425%
2015-05-28,612.02,613.85,618.81,621.29,0.04, 0.0065%
2015-05-29,611.96,613.55,618.51,620.99,-0.06,-0.0098%
2015-05-30,611.96,613.55,618.51,620.99,0, 0.0000%
2015-05-31,611.96,613.55,618.51,620.99,0, 0.0000%
2015-06-01,612.07,613.7,618.66,621.14,0.11, 0.0180%
2015-06-02,612.25,613.5,618.46,620.94,0.18, 0.0294%
2015-06-03,611.76,613.51,618.47,620.95,-0.49,-0.0800%
2015-06-04,611.64,613.8,618.76,621.24,-0.12,-0.0196%
2015-06-05,611.81,614.08,619.04,621.52,0.17, 0.0278%
2015-06-08,612.05,614.3,619.26,621.74,0.24, 0.0392%
2015-06-09,611.79,614.31,619.28,621.76,-0.26,-0.0425%
2015-06-10,611.73,614.32,619.29,621.77,-0.06,-0.0098%
2015-06-11,611.5,614.1,619.06,621.54,-0.23,-0.0376%
2015-06-12,611.67,614.57,619.54,622.02,0.17, 0.0278%
2015-06-13,611.67,614.57,619.54,622.02,0, 0.0000%
2015-06-14,611.67,614.57,619.54,622.02,0, 0.0000%
2015-06-15,611.69,614.59,619.56,622.04,0.02, 0.0033%
2015-06-16,611.55,614.54,619.51,621.99,-0.14,-0.0229%
2015-06-17,611.58,614.54,619.51,621.99,0.03, 0.0049%
2015-06-18,611.26,614.39,619.36,621.84,-0.32,-0.0523%
2015-06-19,611.04,614.64,619.61,622.09,-0.22,-0.0360%
2015-06-20,611.04,614.64,619.61,622.09,0, 0.0000%
2015-06-21,611.04,614.64,619.61,622.09,0, 0.0000%
2015-06-22,611.04,614.59,619.56,622.04,0, 0.0000%
2015-06-23,611.19,614.37,619.34,621.82,0.15, 0.0245%
2015-06-24,611.42,614.43,619.4,621.88,0.23, 0.0376%
2015-06-25,611.48,614.63,619.6,622.08,0.06, 0.0098%
2015-06-26,611.37,614.61,619.58,622.06,-0.11,-0.0180%
2015-06-27,611.37,614.61,619.58,622.06,0, 0.0000%
2015-06-28,611.37,614.61,619.58,622.06,0, 0.0000%
2015-06-29,611.68,614.56,619.53,622.01,0.31, 0.0507%
2015-06-30,611.36,613.84,618.8,621.28,-0.32,-0.0523%
2015-07-01,611.49,613.9,618.86,621.34,0.13, 0.0213%
2015-07-02,611.71,614.23,619.19,621.67,0.22, 0.0360%
2015-07-03,611.6,614.3,619.26,621.74,-0.11,-0.0180%
2015-07-04,611.6,614.3,619.26,621.74,0, 0.0000%
2015-07-05,611.6,614.3,619.26,621.74,0, 0.0000%
2015-07-06,611.72,614.62,619.59,622.07,0.12, 0.0196%
2015-07-07,611.66,614.74,619.71,622.19,-0.06,-0.0098%
2015-07-08,611.75,614.64,619.61,622.09,0.09, 0.0147%
2015-07-09,611.51,614.59,619.56,622.04,-0.24,-0.0392%
2015-07-10,611.53,614.64,619.61,622.09,0.02, 0.0033%
2015-07-11,611.53,614.64,619.61,622.09,0, 0.0000%
2015-07-12,611.53,614.64,619.61,622.09,0, 0.0000%
2015-07-13,611.33,614.56,619.53,622.01,-0.2,-0.0327%
2015-07-14,611.65,614.59,619.56,622.04,0.32, 0.0523%
2015-07-15,611.52,614.64,619.61,622.09,-0.13,-0.0213%
2015-07-16,611.73,614.62,619.59,622.07,0.21, 0.0343%
2015-07-17,611.92,614.63,619.6,622.08,0.19, 0.0311%
2015-07-18,611.92,614.63,619.6,622.08,0, 0.0000%
2015-07-19,611.92,614.63,619.6,622.08,0, 0.0000%
2015-07-20,611.97,614.69,619.66,622.14,0.05, 0.0082%
2015-07-21,611.99,614.66,619.63,622.11,0.02, 0.0033%
2015-07-22,611.68,614.66,619.63,622.11,-0.31,-0.0507%
2015-07-23,611.72,614.65,619.62,622.1,0.04, 0.0065%
2015-07-24,611.69,614.65,619.62,622.1,-0.03,-0.0049%
2015-07-25,611.69,614.65,619.62,622.1,0, 0.0000%
2015-07-26,611.69,614.65,619.62,622.1,0, 0.0000%
2015-07-27,611.76,614.71,619.68,622.16,0.07, 0.0114%
2015-07-28,611.54,614.65,619.62,622.1,-0.22,-0.0360%
2015-07-29,611.5,614.62,619.59,622.07,-0.04,-0.0065%
2015-07-30,611.65,614.65,619.62,622.1,0.15, 0.0245%
2015-07-31,611.72,614.68,619.65,622.13,0.07, 0.0114%
2015-08-01,611.72,614.68,619.65,622.13,0, 0.0000%
2015-08-02,611.72,614.68,619.65,622.13,0, 0.0000%
2015-08-03,611.69,614.68,619.65,622.13,-0.03,-0.0049%
